temperature,humidity,humidity_ratio,light,co2
68.9,22.365,0.0033293428884683,0.0,441.5
68.9,22.39,0.0033330844307149,0.0,437.25
68.9,22.39,0.0033330844307149,0.0,439.0
68.9,22.29,0.0033181185303638,0.0,436.5
68.9,22.3233333333333,0.0033231070842193,0.0,432.5
68.9,22.315,0.0033218599382935,0.0,427.5
68.9,22.315,0.0033218599382935,0.0,437.5
68.9,22.3566666666667,0.003328095717669,0.0,436.666666666667
68.9,22.39,0.0033330844307149,0.0,435.0
68.9,22.39,0.0033330844307149,0.0,437.0
68.9,22.39,0.0033330844307149,0.0,438.666666666667
68.9,22.39,0.0033330844307149,0.0,440.5
68.9,22.34,0.0033256013909947,0.0,442.75
68.9,22.37,0.0033300911933357,0.0,438.0
68.9,22.39,0.0033330844307149,0.0,436.25
68.83,22.3566666666667,0.0033205330635637,0.0,441.333333333333
68.9,22.39,0.0033330844307149,0.0,441.0
68.9,22.315,0.0033218599382935,0.0,437.0
68.9,22.37,0.0033300911933357,0.0,435.2
68.9,22.3566666666667,0.003328095717669,0.0,433.333333333333
68.9,22.39,0.0033330844307149,0.0,435.0
68.9,22.34,0.0033256013909947,0.0,433.8
68.9,22.39,0.0033330844307149,0.0,435.333333333333
68.9,22.39,0.0033330844307149,0.0,437.25
68.9,22.39,0.0033330844307149,0.0,434.4
68.9,22.39,0.0033330844307149,0.0,431.75
68.9,22.39,0.0033330844307149,0.0,437.333333333333
68.9,22.39,0.0033330844307149,0.0,439.666666666667
68.86,22.37,0.0033255490458929,0.0,435.6
68.82,22.35,0.0033180273523476,0.0,433.0
68.86,22.392,0.0033288370937195,0.0,432.6
68.9,22.39,0.0033330844307149,0.0,435.75
68.77,22.3233333333333,0.0033080196891354,0.0,436.0
68.9,22.39,0.0033330844307149,0.0,434.5
68.86,22.392,0.0033288370937195,0.0,435.4
68.77,22.3233333333333,0.0033080196891354,0.0,437.333333333333
68.75,22.3925,0.0033164363785158,0.0,430.75
68.82,22.414,0.0033275794687666,0.0,439.2
68.85,22.39,0.0033274024698448,0.0,441.5
68.83,22.3933333333333,0.0033260081161531,0.0,445.666666666667
68.9,22.39,0.0033330844307149,0.0,443.25
68.75,22.3425,0.0033089917440115,0.0,438.25
68.83,22.4633333333333,0.0033364607555133,0.0,437.0
68.86,22.478,0.0033416907033716,0.0,429.8
68.9,22.456,0.0033429623173779,0.0,431.2
68.9,22.412,0.0033363770249289,0.0,435.8
68.85,22.3925,0.003327775985307,0.0,435.75
68.8,22.34,0.0033142716332881,0.0,434.25
68.9,22.434,0.0033396696538164,0.0,434.6
68.9,22.39,0.0033330844307149,0.0,434.0
68.9,22.39,0.0033330844307149,0.0,433.5
68.9,22.39,0.0033330844307149,0.0,434.666666666667
68.9,22.39,0.0033330844307149,0.0,437.5
68.9,22.39,0.0033330844307149,0.0,438.5
68.9,22.4266666666667,0.0033385721070013,0.0,436.666666666667
68.9,22.445,0.0033413159812628,0.0,431.166666666667
68.9,22.39,0.0033330844307149,0.0,436.0
68.85,22.3925,0.003327775985307,0.0,438.25
68.9,22.4633333333333,0.0033440598796038,0.0,439.0
68.9,22.456,0.0033429623173779,0.0,436.6
68.9,22.39,0.0033330844307149,0.0,432.666666666667
68.9,22.39,0.0033330844307149,0.0,433.25
68.85,22.39,0.0033274024698448,0.0,433.5
68.85,22.4175,0.0033315111644708,0.0,435.75
68.9,22.5,0.0033495477485251,0.0,436.0
68.9,22.478,0.0033462550156139,0.0,430.8
68.78,22.412,0.0033227411270653,0.0,435.4
68.75,22.34,0.0033086195169394,0.0,433.5
68.7,22.39,0.0033104077541291,0.0,429.75
68.7,22.39,0.0033104077541291,0.0,430.0
68.7,22.39,0.0033104077541291,0.0,433.0
68.7,22.39,0.0033104077541291,0.0,436.25
68.7,22.39,0.0033104077541291,0.0,433.5
68.7,22.5,0.0033267584676934,0.0,434.25
68.7,22.4633333333333,0.0033213081348303,0.0,430.333333333333
68.7,22.5,0.0033267584676934,0.0,429.6
68.7,22.5,0.0033267584676934,0.0,433.5
68.7,22.5,0.0033267584676934,0.0,435.6
68.7,22.5,0.0033267584676934,0.0,434.666666666667
68.7,22.5,0.0033267584676934,0.0,432.333333333333
68.7,22.5,0.0033267584676934,0.0,438.0
68.7,22.5,0.0033267584676934,0.0,436.5
68.7,22.5,0.0033267584676934,0.0,440.75
68.7,22.5,0.0033267584676934,0.0,438.0
68.7,22.5,0.0033267584676934,0.0,434.75
68.7,22.5,0.0033267584676934,0.0,434.75
68.7,22.5,0.0033267584676934,0.0,435.666666666667
68.7,22.5,0.0033267584676934,0.0,434.0
68.63,22.5,0.0033185053905903,0.0,429.2
68.7,22.5,0.0033267584676934,0.0,431.5
68.7,22.5,0.0033267584676934,0.0,430.0
68.7,22.5,0.0033267584676934,0.0,434.0
68.7,22.5,0.0033267584676934,0.0,434.25
68.7,22.5,0.0033267584676934,0.0,432.4
68.7,22.4633333333333,0.0033213081348303,0.0,434.333333333333
68.7,22.5,0.0033267584676934,0.0,436.4
68.7,22.5,0.0033267584676934,0.0,435.75
68.7,22.5,0.0033267584676934,0.0,435.2
68.7,22.5,0.0033267584676934,0.0,436.75
68.7,22.5,0.0033267584676934,0.0,438.25
68.7,22.5,0.0033267584676934,0.0,438.75
68.7,22.4725,0.0033226707091389,0.0,437.5
68.7,22.4633333333333,0.0033213081348303,0.0,439.333333333333
68.7,22.5,0.0033267584676934,0.0,437.5
68.7,22.5,0.0033267584676934,0.0,433.6
68.7,22.5,0.0033267584676934,0.0,431.333333333333
68.7,22.5,0.0033267584676934,0.0,434.8
68.7,22.4633333333333,0.0033213081348303,0.0,433.333333333333
68.7,22.4725,0.0033226707091389,0.0,433.8
68.7,22.5,0.0033267584676934,0.0,436.5
68.7,22.5,0.0033267584676934,0.0,434.0
68.7,22.4725,0.0033226707091389,0.0,433.75
68.7,22.445,0.0033185830040274,0.0,435.5
68.7,22.4266666666667,0.0033158578969764,0.0,434.333333333333
68.7,22.5,0.0033267584676934,0.0,431.75
68.7,22.5,0.0033267584676934,0.0,431.5
68.7,22.5,0.0033267584676934,0.0,432.5
68.7,22.456,0.0033202180796589,0.0,435.4
68.7,22.5,0.0033267584676934,0.0,436.666666666667
68.7,22.5,0.0033267584676934,0.0,432.6
68.7,22.4633333333333,0.0033213081348303,0.0,433.0
68.7,22.445,0.0033185830040274,0.0,431.5
68.7,22.5,0.0033267584676934,0.0,431.8
68.7,22.5,0.0033267584676934,0.0,439.666666666667
68.7,22.5,0.0033267584676934,0.0,436.666666666667
68.7,22.5,0.0033267584676934,0.0,439.0
68.7,22.5,0.0033267584676934,0.0,436.25
68.7,22.5,0.0033267584676934,0.0,435.8
68.7,22.4266666666667,0.0033158578969764,0.0,438.333333333333
68.7,22.4725,0.0033226707091389,0.0,436.0
68.7,22.5,0.0033267584676934,0.0,433.666666666667
68.7,22.5,0.0033267584676934,0.0,432.25
68.7,22.5,0.0033267584676934,0.0,433.5
68.7,22.5,0.0033267584676934,0.0,436.25
68.7,22.5,0.0033267584676934,0.0,435.0
68.7,22.5,0.0033267584676934,0.0,433.75
68.7,22.5,0.0033267584676934,0.0,440.666666666667
68.7,22.5,0.0033267584676934,0.0,441.2
68.7,22.5,0.0033267584676934,0.0,435.25
68.7,22.5,0.0033267584676934,0.0,437.25
68.7,22.5,0.0033267584676934,0.0,435.5
68.7,22.5,0.0033267584676934,0.0,439.75
68.7,22.5,0.0033267584676934,0.0,438.0
68.7,22.5,0.0033267584676934,0.0,435.25
68.7,22.5,0.0033267584676934,0.0,434.2
68.7,22.5,0.0033267584676934,0.0,435.0
68.66,22.5,0.003321598178112,0.0,436.5
68.7,22.5,0.0033267584676934,0.0,434.0
68.7,22.5,0.0033267584676934,0.0,435.25
68.7,22.5,0.0033267584676934,0.0,432.75
68.7,22.5,0.0033267584676934,0.0,432.0
68.7,22.5,0.0033267584676934,0.0,432.0
68.7,22.5,0.0033267584676934,0.0,431.5
68.7,22.5,0.0033267584676934,0.0,435.0
68.7,22.5,0.0033267584676934,0.0,437.666666666667
68.7,22.5,0.0033267584676934,0.0,437.333333333333
68.66,22.5,0.003321598178112,0.0,438.0
68.66,22.5,0.003321598178112,0.0,434.25
68.61,22.575,0.0033275588992975,0.0,435.75
68.57,22.6,0.0033260943319235,0.0,433.25
68.57,22.6,0.0033260943319235,0.0,434.75
68.64,22.6,0.0033347137758515,0.0,439.0
68.61,22.6,0.0033312636395014,0.0,439.25
68.66,22.575,0.0033327294967348,0.0,438.5
68.52,22.6,0.0033209320932795,0.0,437.6
68.52,22.6,0.0033209320932795,0.0,434.5
68.52,22.6,0.0033209320932795,0.0,435.5
68.58,22.6,0.0033278166486012,0.0,436.0
68.52,22.6,0.0033209320932795,0.0,435.2
68.58,22.6,0.0033278166486012,0.0,433.666666666667
68.52,22.6,0.0033209320932795,0.0,434.25
68.52,22.625,0.0033246253263148,0.0,440.5
68.52,22.6333333333333,0.0033258564136878,0.0,440.666666666667
68.52,22.675,0.0033320119232635,0.0,438.0
68.52,22.7,0.0033357052871784,0.0,433.8
68.52,22.7,0.0033357052871784,0.0,435.0
68.52,22.7,0.0033357052871784,0.0,434.75
68.52,22.7,0.0033357052871784,0.0,437.333333333333
68.52,22.7,0.0033357052871784,0.0,439.5
68.52,22.65,0.0033283186029759,0.0,432.75
68.52,22.6,0.0033209320932795,0.0,435.0
68.52,22.7,0.0033357052871784,0.0,436.5
68.52,22.675,0.0033320119232635,0.0,434.666666666667
68.52,22.7,0.0033357052871784,0.0,436.0
68.52,22.7,0.0033357052871784,0.0,441.5
68.52,22.7,0.0033357052871784,0.0,436.0
68.52,22.675,0.0033320119232635,0.0,435.75
68.52,22.65,0.0033283186029759,0.0,431.0
68.52,22.7,0.0033357052871784,0.0,434.0
68.52,22.7,0.0033357052871784,0.0,436.0
68.52,22.7,0.0033357052871784,0.0,436.5
68.52,22.7,0.0033357052871784,0.0,436.5
68.52,22.7,0.0033357052871784,0.0,436.25
68.52,22.7,0.0033357052871784,0.0,437.666666666667
68.52,22.7,0.0033357052871784,0.0,432.25
68.52,22.7,0.0033357052871784,0.0,429.333333333333
68.52,22.7,0.0033357052871784,0.0,432.25
68.49,22.68,0.0033290248710174,0.0,437.0
68.47,22.6666666666667,0.0033245770034057,0.0,433.333333333333
68.52,22.7,0.0033357052871784,0.0,427.6
68.52,22.7,0.0033357052871784,0.0,436.0
68.52,22.7,0.0033357052871784,0.0,436.333333333333
68.52,22.7,0.0033357052871784,0.0,435.25
68.52,22.7,0.0033357052871784,0.0,436.25
68.52,22.7,0.0033357052871784,0.0,434.25
68.52,22.7225,0.0033390293520038,0.0,436.0
68.48,22.7,0.0033310445585273,0.0,434.5
68.47,22.76,0.0033383399107724,0.0,435.666666666667
68.52,22.7,0.0033357052871784,0.0,433.0
68.52,22.7,0.0033357052871784,0.0,428.25
68.52,22.7,0.0033357052871784,0.0,434.2
68.48,22.675,0.0033273563825288,0.0,437.0
68.48,22.72,0.0033339951306504,0.0,433.666666666667
68.52,22.76,0.0033445695385783,0.0,434.0
68.52,22.772,0.0033463424190149,0.0,439.6
68.52,22.79,0.0033490017585182,0.0,435.666666666667
68.52,22.7675,0.0033456775876731,0.0,431.0
68.52,22.76,0.0033445695385783,0.0,433.333333333333
68.52,22.7,0.0033357052871784,0.0,434.5
68.52,22.7,0.0033357052871784,0.0,435.0
68.52,22.7,0.0033357052871784,0.0,437.75
68.52,22.79,0.0033490017585182,0.0,438.333333333333
68.52,22.7225,0.0033390293520038,0.0,438.0
68.52,22.7,0.0033357052871784,0.0,431.75
68.52,22.7675,0.0033456775876731,0.0,432.75
68.52,22.7225,0.0033390293520038,0.0,431.25
68.52,22.7,0.0033357052871784,0.0,437.25
68.58,22.7,0.0033426206322112,0.0,434.333333333333
68.66,22.7,0.0033512825751235,0.0,429.5
68.7,22.7,0.0033564892286204,0.0,430.0
68.7,22.7,0.0033564892286204,0.0,434.0
68.7,22.7,0.0033564892286204,0.0,437.75
68.7,22.7,0.0033564892286204,0.0,434.666666666667
68.7,22.7,0.0033564892286204,0.0,431.75
68.7,22.65,0.0033490562733549,0.0,437.5
68.7,22.68,0.0033535160253106,0.0,433.8
68.7,22.7,0.0033564892286204,0.0,435.8
68.7,22.7,0.0033564892286204,0.0,437.666666666667
68.7,22.7,0.0033564892286204,0.0,434.25
68.7,22.675,0.0033527727289006,0.0,433.0
68.7,22.7,0.0033564892286204,0.0,436.25
68.67,22.7,0.0033523233361408,0.0,436.8
68.58,22.7,0.0033426206322112,0.0,438.0
68.52,22.7225,0.0033390293520038,0.0,438.75
68.52,22.745,0.0033423534521686,0.0,439.5
68.52,22.79,0.0033490017585182,0.0,441.25
68.52,22.79,0.0033490017585182,0.0,432.0
68.52,22.79,0.0033490017585182,0.0,431.666666666667
68.52,22.79,0.0033490017585182,0.0,435.0
68.52,22.79,0.0033490017585182,0.0,435.75
68.47,22.79,0.0033427638310867,0.0,436.333333333333
68.52,22.84,0.0033563889313708,0.0,436.0
68.48,22.84,0.0033516991481307,0.0,439.25
68.44,22.815,0.0033433319024845,0.0,435.0
68.42,22.83,0.0033436706806077,0.0,431.4
68.52,22.89,0.0033637762787531,0.0,435.333333333333
68.36,22.79,0.003330318682458,0.0,439.666666666667
68.39,22.81,0.0033369895169617,0.0,431.4
68.44,22.84,0.0033470151399922,0.0,431.0
68.36,22.79,0.003330318682458,0.0,431.75
68.44,22.84,0.0033470151399922,0.0,437.75
68.48,22.865,0.0033553876112826,0.0,436.75
68.36,22.79,0.003330318682458,0.0,432.0
68.4,22.815,0.0033386588389997,0.0,433.25
68.36,22.79,0.003330318682458,0.0,434.5
68.36,22.79,0.003330318682458,0.0,436.5
68.4,22.815,0.0033386588389997,0.0,438.25
68.36,22.79,0.003330318682458,0.0,439.0
68.36,22.815,0.0033339915319245,0.0,441.2
68.4,22.8675,0.0033463828188229,0.0,435.25
68.36,22.89,0.0033450103391961,0.0,433.75
68.36,22.89,0.0033450103391961,0.0,439.25
68.36,22.89,0.0033450103391961,0.0,442.0
68.36,22.89,0.0033450103391961,0.0,445.333333333333
68.36,22.89,0.0033450103391961,0.0,440.6
68.36,22.89,0.0033450103391961,0.0,440.666666666667
68.42,22.83,0.0033436706806077,0.0,440.2
68.52,22.84,0.0033563889313708,0.0,439.5
68.52,22.79,0.0033490017585182,0.0,441.666666666667
68.52,22.79,0.0033490017585182,0.0,440.5
68.52,22.79,0.0033490017585182,0.0,437.0
68.52,22.79,0.0033490017585182,0.0,439.0
68.52,22.79,0.0033490017585182,0.0,438.5
68.52,22.79,0.0033490017585182,0.0,438.5
68.57,22.79,0.0033542078642331,0.0,440.25
68.64,22.7,0.003349548606077,0.0,445.0
68.61,22.745,0.0033527519983685,0.0,442.75
68.61,22.7225,0.0033494175010543,0.0,439.75
68.57,22.7675,0.003350878498193,0.0,434.5
68.57,22.7675,0.003350878498193,0.0,437.5
68.52,22.79,0.0033490017585182,0.0,440.0
68.52,22.79,0.0033490017585182,0.0,438.0
68.52,23.0,0.0033800290573688,419.0,453.0
68.57,23.1,0.0034000827389456,419.0,459.25
68.52,23.2,0.003409581728402,419.0,470.4
68.56,23.2,0.0034138217822169,416.2,466.0
70.04,24.8233333333333,0.0038453769536416,444.0,747.333333333333
70.1,24.8583333333333,0.0038587703976974,444.0,745.5
71.96,27.6428571428571,0.0045761260218113,535.714285714286,1137.85714285714
72.3,27.29,0.0045702120879911,603.6,1064.0
72.3,27.2675,0.0045664163863674,587.5,1065.25
72.3,27.2,0.0045550295574192,575.0,1050.5
73.87,25.8566666666667,0.0045646047161598,338.333333333333,997.333333333333
73.92,25.9783333333333,0.0045946213307097,197.166666666667,996.5
73.89,25.87,0.004570311934951,184.0,998.6
73.92,25.89,0.0045788833710267,173.2,993.4
73.88,25.865,0.0045681710652555,193.0,994.25
73.92,25.89,0.0045788833710267,193.0,990.166666666667
73.84,25.825,0.0045548136718422,178.0,984.0
73.86,25.85,0.0045617532265799,184.0,983.6
73.87,25.7933333333333,0.0045533423238709,186.0,983.333333333333
73.89,25.772,0.0045528720815424,178.0,974.6
73.84,25.715,0.0045352712622813,178.0,961.0
73.92,25.7225,0.0045490428069181,173.5,954.25
73.84,25.7,0.0045326064827023,174.5,951.5
73.79,25.6833333333333,0.0045213823314755,169.666666666667,952.5
73.79,25.6833333333333,0.0045213823314755,168.5,946.333333333333
73.76,25.6,0.0045024926667472,171.0,942.0
73.76,25.6,0.0045024926667472,176.0,933.2
73.76,25.58,0.0044989496516164,176.0,928.8
73.76,25.55,0.0044936352040567,177.25,924.0
73.76,25.55,0.0044936352040567,171.0,918.0
73.76,25.5,0.0044847779918154,171.0,912.75
73.76,25.5,0.0044847779918154,171.0,907.0
73.73,25.5285714285714,0.0044859361553864,268.714285714286,899.285714285714
73.76,25.792,0.0045365076510456,627.6,919.8
73.76,25.65,0.0045113503798976,638.0,938.25
73.76,25.5333333333333,0.0044906827721491,634.0,922.166666666667
73.76,25.5,0.0044847779918154,629.0,899.0
73.76,25.5166666666667,0.0044877303680688,557.666666666667,895.333333333333
72.68,30.1225,0.0051137844365494,0.0,1205.25
72.63,30.05,0.0050935736667277,0.0,1204.75
72.5,30.1,0.0050787367363618,0.0,1196.66666666667
72.5,30.1,0.0050787367363618,0.0,1191.5
72.5,30.1,0.0050787367363618,0.0,1184.0
72.4,30.1,0.0050616503992384,0.0,1189.25
72.3,30.075,0.0050403910044131,0.0,1186.5
72.3,30.1,0.0050446148366279,0.0,1180.75
72.3,30.05,0.0050361672291023,0.0,1172.5
72.26,30.075,0.0050326708378718,0.0,1164.0
72.24,30.1,0.0050343149090972,0.0,1160.66666666667
72.12,30.0,0.0049969798796089,0.0,1143.25
72.08,29.945,0.0049808645484254,0.0,1139.5
72.04,29.9725,0.0049785966203406,0.0,1138.25
71.96,29.815,0.0049385676174677,0.0,1135.5
71.96,29.84,0.0049427415333592,0.0,1124.75
71.96,29.8566666666667,0.0049455241748295,0.0,1119.33333333333
71.83,29.79,0.0049117218278355,0.0,1110.25
71.78,29.79,0.0049041849823736,0.0,1105.5
71.78,29.745,0.0048967185271407,0.0,1096.75
71.78,29.7,0.0048892522497573,0.0,1092.25
71.78,29.6,0.0048726611589517,0.0,1092.5
71.64,29.525,0.0048378728228195,0.0,1085.75
71.6,29.4633333333333,0.0048202772971878,0.0,1074.33333333333
71.6,29.39,0.0048081870314844,0.0,1066.0
71.6,29.39,0.0048081870314844,0.0,1058.5
71.45,29.29,0.00476745642321,0.0,1050.75
71.4,29.2675,0.0047557149467186,0.0,1044.0
71.53,29.2,0.0047661092850531,0.0,1039.0
71.4,29.2,0.0047446631160775,0.0,1030.5
71.4,29.2,0.0047446631160775,0.0,1030.8
71.4,29.2,0.0047446631160775,0.0,1032.33333333333
71.4,29.16,0.0047381140670239,0.0,1021.2
71.4,29.2,0.0047446631160775,0.0,1018.66666666667
71.4,29.2,0.0047446631160775,0.0,1008.75
71.22,29.0,0.0046830141334444,0.0,1003.25
71.26,29.0,0.0046887826013116,0.0,989.8
71.27,29.0,0.0046902256978545,0.0,992.0
71.22,28.9725,0.0046785399415916,0.0,985.75
71.22,28.89,0.0046651177493459,0.0,989.0
71.1,28.89,0.004645770162016,0.0,983.0
71.06,28.89,0.0046393367231557,0.0,976.75
71.06,28.89,0.0046393367231557,0.0,970.333333333333
71.06,28.865,0.0046352921487654,0.0,961.75
71.06,28.865,0.0046352921487654,0.0,958.75
71.06,28.89,0.0046393367231557,0.0,954.666666666667
71.06,28.79,0.0046231587388516,0.0,950.5
71.06,28.815,0.0046272031566144,0.0,942.75
71.02,28.79,0.0046160447751393,0.0,938.25
71.02,28.7675,0.0046124104860234,0.0,941.0
70.94,28.73,0.0045945433233308,0.0,944.333333333333
70.88,28.65,0.0045722531734958,0.0,938.0
70.88,28.675,0.0045762722771997,0.0,934.5
70.88,28.6333333333333,0.004569573799671,0.0,936.666666666667
70.88,28.6,0.0045642151207667,0.0,926.0
70.88,28.6,0.0045642151207667,0.0,920.75
70.88,28.56,0.0045577848270704,0.0,920.2
70.88,28.5,0.0045481396339949,0.0,911.333333333333
70.88,28.5,0.0045481396339949,0.0,905.333333333333
70.88,28.5,0.0045481396339949,0.0,904.2
70.88,28.5,0.0045481396339949,0.0,899.666666666667
70.88,28.478,0.0045446031376038,0.0,898.2
70.88,28.4725,0.004543719019744,0.0,898.25
70.88,28.39,0.0045304575512596,0.0,895.0
70.88,28.39,0.0045304575512596,0.0,891.666666666667
70.84,28.35,0.0045184546540919,0.0,887.4
70.88,28.29,0.0045143837966256,0.0,885.333333333333
70.81,28.29,0.0045032671835188,0.0,876.4
70.76,28.29,0.0044958695353604,0.0,871.333333333333
70.7,28.29,0.0044866375571365,0.0,863.5
70.7,28.2675,0.0044830434626174,0.0,865.25
70.7,28.23,0.0044770533967247,0.0,859.666666666667
70.7,28.26,0.0044818454402751,0.0,858.666666666667
70.7,28.2,0.0044722614264837,0.0,852.25
70.7,28.175,0.0044682681739486,0.0,849.25
70.7,28.1,0.0044562887217824,0.0,849.0
70.7,28.1,0.0044562887217824,0.0,845.0
70.7,28.1,0.0044562887217824,0.0,844.5
70.7,28.05,0.0044483026748612,0.0,843.75
70.7,28.075,0.0044522956728702,0.0,842.0
70.7,28.1,0.0044562887217824,0.0,833.2
70.7,28.0333333333333,0.0044456407044676,0.0,832.666666666667
70.55,27.945,0.0044090371146853,0.0,825.25
70.5,27.89,0.0043928369092024,0.0,820.333333333333
70.55,27.9175,0.0044046675624544,0.0,824.5
70.5,27.89,0.0043928369092024,0.0,819.25
70.5,27.89,0.0043928369092024,0.0,820.2
70.5,27.89,0.0043928369092024,0.0,817.666666666667
70.46,27.89,0.0043860637238465,0.0,808.0
70.5,27.79,0.0043769754928146,0.0,806.666666666667
70.5,27.8566666666667,0.0043875496811516,0.0,804.666666666667
70.32,27.85,0.0043594940834098,0.0,803.8
70.32,27.79,0.0043500363108544,0.0,806.0
70.32,27.79,0.0043500363108544,0.0,801.5
70.41,27.79,0.0043634875583815,0.0,802.0
70.32,27.79,0.0043500363108544,0.0,803.666666666667
70.32,27.79,0.0043500363108544,0.0,800.0
70.32,27.79,0.0043500363108544,0.0,795.0
70.32,27.79,0.0043500363108544,0.0,785.0
70.32,27.79,0.0043500363108544,0.0,781.0
70.32,27.79,0.0043500363108544,0.0,782.0
70.32,27.7675,0.0043464897197813,0.0,778.0
70.32,27.79,0.0043500363108544,0.0,772.5
70.24,27.745,0.0043308881673484,0.0,770.75
70.19,27.718,0.0043194325562319,0.0,769.0
70.21,27.7,0.0043198098400069,0.0,767.0
70.16,27.7,0.004311809318306,0.0,764.0
70.16,27.7,0.004311809318306,0.0,765.25
70.16,27.65,0.0043039724136421,0.0,765.0
70.16,27.6,0.0042961357050986,0.0,766.0
70.16,27.6,0.0042961357050986,0.0,758.5
70.16,27.575,0.0042922174243698,0.0,749.75
70.16,27.6,0.0042961357050986,0.0,749.0
70.16,27.54,0.0042867319137153,0.0,747.8
70.16,27.5,0.004280462876344,0.0,744.0
70.16,27.5,0.004280462876344,0.0,746.4
70.16,27.4725,0.004276152985953,0.0,750.5
70.16,27.5,0.004280462876344,0.0,747.0
70.16,27.4725,0.004276152985953,0.0,750.0
70.16,27.365,0.004259305801759,0.0,742.75
70.16,27.34,0.0042553879818512,0.0,737.75
70.16,27.34,0.0042553879818512,0.0,736.25
70.16,27.29,0.0042475524890909,0.0,738.25
70.16,27.29,0.0042475524890909,0.0,732.333333333333
70.16,27.29,0.0042475524890909,0.0,725.4
70.16,27.2675,0.0042440265813162,0.0,729.25
70.16,27.245,0.0042405007132445,0.0,727.0
70.16,27.245,0.0042405007132445,0.0,716.75
70.16,27.2,0.0042334490962075,0.0,715.666666666667
70.16,27.2,0.0042334490962075,0.0,712.25
70.16,27.2,0.0042334490962075,0.0,719.0
70.16,27.15,0.0042256141524178,0.0,714.25
70.16,27.14,0.0042240471871857,0.0,711.4
70.16,27.1,0.0042177794046749,0.0,702.75
70.16,27.1,0.0042177794046749,0.0,701.0
70.16,27.1,0.0042177794046749,0.0,703.666666666667
70.16,27.025,0.0042060276506326,0.0,707.25
70.16,27.0,0.0042021104973007,0.0,703.75
70.16,27.0,0.0042021104973007,0.0,699.5
70.16,27.0,0.0042021104973007,0.0,697.5
70.16,27.0,0.0042021104973007,0.0,696.666666666667
70.16,27.0,0.0042021104973007,0.0,692.75
70.16,27.0,0.0042021104973007,0.0,692.6
70.16,26.8566666666667,0.0041796530974318,0.0,695.333333333333
70.16,26.89,0.0041848756048216,0.0,690.5
70.16,26.89,0.0041848756048216,0.0,689.5
70.16,26.89,0.0041848756048216,0.0,692.333333333333
70.16,26.815,0.0041731250856966,0.0,691.5
70.16,26.79,0.0041692083439883,0.0,687.6
70.1,26.79,0.0041606296481434,0.0,682.333333333333
70.16,26.79,0.0041692083439883,0.0,677.666666666667
70.09,26.79,0.0041589157786471,0.0,677.8
70.16,26.79,0.0041692083439883,0.0,684.333333333333
70.07,26.79,0.0041563461420311,0.0,682.5
70.12,26.79,0.004162772861079,0.0,675.0
70.03,26.79,0.0041499281765343,0.0,669.25
70.16,26.745,0.0041621583323889,0.0,668.5
